timestamp,epoch,train_loss,test_loss,test_accuracy,learning_rate,epoch_time,memory_used_gb,is_best_model,block_0_precision_level,block_0_attention_entropy,block_1_precision_level,block_1_attention_entropy,block_2_precision_level,block_2_attention_entropy,block_3_precision_level,block_3_attention_entropy
2025-01-25 15:51:55,0,2.4518315629756198,2.0262068430582683,24.723684210526315,4.000000000000002e-06,33.243184089660645,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 15:52:28,1,1.949188295323798,1.822312847773234,27.11842105263158,4.090345593009e-06,33.18121266365051,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 15:53:01,2,1.823794829084518,1.780988383293152,27.460526315789473,4.361042275111994e-06,33.3006808757782,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 15:53:35,3,1.7955831629164676,1.7753620306650797,32.578947368421055,4.811071035797733e-06,33.42370271682739,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 15:54:08,4,1.7905837048875524,1.7737373034159343,29.13157894736842,5.438737786930546e-06,33.49022698402405,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-25 15:54:42,5,1.786713823866337,1.770545784632365,30.44736842105263,6.241679739975349e-06,33.4696683883667,6.626430988311768,False,0,0,0,0,0,0,0,0
2025-01-25 15:55:15,6,1.7820320870013948,1.7628241141637166,33.21052631578947,7.216874300477956e-06,33.48803758621216,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 15:55:49,7,1.767506850526688,1.731421939531962,34.61842105263158,8.360650446318912e-06,33.47894883155823,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 15:56:22,8,1.6663773425081942,1.5681461890538533,51.85526315789474,9.66870254690794e-06,33.51368260383606,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 15:56:56,9,1.4178147336269946,1.408336607615153,65.60526315789474,1.1136106571298644e-05,33.5503203868866,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 15:57:30,10,1.243712770177963,1.3013614734013876,72.8157894736842,1.275733862420905e-05,33.542344093322754,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 15:58:04,11,1.1462400705256361,1.2264875968297322,76.76315789473684,1.4526295740171396e-05,33.55447340011597,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 15:58:38,12,1.0845129596426133,1.182659920056661,79.17105263157895,1.6436318857533682e-05,33.509092807769775,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 15:59:12,13,1.0417460215852616,1.2076658328374228,79.48684210526316,1.848021788582925e-05,33.52043437957764,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 15:59:46,14,1.0063900442833595,1.1111970265706381,82.47368421052632,2.0650298772151402e-05,34.116474866867065,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 16:00:21,15,0.9781667536877571,1.104777995745341,83.05263157894737,2.2938392464643713e-05,33.967456102371216,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 16:00:55,16,0.9576178804357001,1.1069351037343342,83.0657894736842,2.5335885664076746e-05,34.624173402786255,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 16:01:30,17,0.9374023417209058,1.0393048048019409,84.96052631578948,2.7833753247748873e-05,34.788931369781494,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 16:02:05,18,0.9218486780815937,1.0260780493418376,85.55263157894737,3.0422592243655757e-05,34.636948347091675,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 16:02:40,19,0.9094721951383226,0.9895443002382914,86.5,3.3092657227035314e-05,35.38647532463074,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 16:03:15,20,0.8965528117849472,1.0028263131777446,86.51315789473684,3.583389700604185e-05,34.94562268257141,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 16:03:49,21,0.8871399247899968,0.9875823140144349,87.02631578947368,3.86359924584498e-05,33.76704287528992,6.626430988311768,True,0,0,0,0,0,0,0,0
2025-01-25 16:04:23,22,0.8762931808512262,0.9586268027623495,87.65789473684211,4.1488395376954334e-05,33.82991886138916,6.626430988311768,True,0,0,0,0,0,0,0,0
